%CPU,%MEM,PSR,TIME,PID,CMD
0.0,0.0,7,1215,20835,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/sleep.t
1.7,0.0,7,1220,20597,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.0,0.0,7,1220,20848,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/sselect.t
0.8,0.0,7,1225,20597,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
0.0,0.0,6,1225,20915,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit op/stat.t
0.3,0.0,6,1230,20597,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
5.0,0.2,7,1230,20998,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit re/pat_psycho.t
0.5,0.0,6,1235,20597,../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib test.pl
2.2,0.0,6,1235,21117,../../run_base_test_mytest-64.0000/perlbench_r_base.mytest-64 -I.. -MTestInit re/regexp_qr_embed.t
163,0.0,7,1280,22610,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib makerand.pl
0.8,0.0,5,1285,22624,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
1.3,0.0,2,1290,22624,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
1.3,0.0,4,1290,23359,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit op/sleep.t
1.2,0.0,1,1295,22624,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
0.3,0.0,4,1295,23385,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit op/sselect.t
1.1,0.0,0,1300,22624,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
1.5,0.0,5,1300,23460,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit op/stat.t
1.3,0.0,7,1305,22624,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
104,0.2,7,1305,23508,../../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I.. -MTestInit re/pat_psycho.t
1.9,0.0,5,1310,22624,../run_peak_test_mytest-64.0000/perlbench_r_peak.mytest-64 -I. -I./lib test.pl
27.9,0.2,7,1415,25520,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
11.8,0.4,6,1420,25520,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
11.8,0.4,6,1425,25520,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
18.3,0.3,7,1430,25732,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I. -I./lib scrabbl.pl
7.0,0.6,6,1435,25792,../run_base_train_mytest-64.0000/perlbench_r_base.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
13.1,0.4,7,1675,28345,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib diffmail.pl 2 550 15 24 23 100
3.5,0.0,7,1680,28413,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib perfect.pl b 3
120,0.5,7,1685,28467,../run_peak_train_mytest-64.0000/perlbench_r_peak.mytest-64 -I./lib splitmail.pl 535 13 25 24 1091 1
0.0,0.0,4,2050,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
0.0,0.0,6,2050,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
99.4,1.5,6,2055,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
99.2,1.5,7,2055,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
35.5,1.5,7,2060,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
35.5,1.5,6,2060,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
43.7,1.6,7,2065,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
43.7,1.6,6,2065,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
51.8,1.6,7,2070,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
51.8,1.6,6,2070,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
57.3,1.6,6,2075,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
57.3,1.6,7,2075,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
62.2,1.6,6,2080,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
62.2,1.6,7,2080,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
66.0,1.6,6,2085,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
66.0,1.6,7,2085,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
68.7,1.6,6,2090,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
68.7,1.6,7,2090,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
71.3,1.6,6,2095,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
71.3,1.6,7,2095,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
73.5,1.6,6,2100,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
73.5,1.6,7,2100,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
75.4,1.6,6,2105,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
75.4,1.6,7,2105,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
77.0,1.6,6,2110,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
77.0,1.6,7,2110,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
68.9,1.6,6,2115,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
68.9,1.6,7,2115,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
70.5,1.6,6,2120,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
70.5,1.6,7,2120,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
66.6,1.6,7,2125,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
66.6,1.6,6,2125,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
58.8,1.6,7,2130,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
58.8,1.6,6,2130,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
47.0,1.6,6,2135,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
47.0,1.6,7,2135,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
38.8,1.6,7,2140,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
38.8,1.6,6,2140,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
39.7,1.6,7,2145,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
39.7,1.6,6,2145,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
37.8,1.7,7,2150,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
37.7,1.7,6,2150,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
30.4,1.7,7,2155,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
30.4,1.7,6,2155,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
26.9,1.7,6,2160,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
26.9,1.7,7,2160,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
25.7,1.7,6,2165,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
25.7,1.7,7,2165,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
24.6,1.7,6,2170,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
24.6,1.7,7,2170,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
24.6,1.7,6,2175,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
24.6,1.7,7,2175,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
25.5,1.7,6,2180,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
25.5,1.7,7,2180,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
26.3,1.7,6,2185,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
26.3,1.7,7,2185,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
27.1,1.7,6,2190,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
27.1,1.7,7,2190,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
27.9,1.7,6,2195,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
27.9,1.7,7,2195,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
28.7,1.7,6,2200,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
28.7,1.7,7,2200,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
29.5,1.7,6,2205,32194,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
29.5,1.7,7,2205,32195,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib checkspam.pl 2500 5 25 11 150 1 1 1 1
26.1,0.6,6,2210,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
22.6,0.6,7,2210,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.5,0.7,6,2215,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.9,0.7,7,2215,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.6,0.8,7,2220,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.2,0.8,6,2220,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
6.4,0.9,7,2225,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
6.1,0.9,6,2225,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.6,1.2,7,2230,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.3,1.2,6,2230,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.9,1.2,6,2235,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.7,1.2,7,2235,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.8,1.2,6,2240,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.7,1.2,7,2240,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.0,1.2,6,2245,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.8,1.2,7,2245,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.0,1.2,7,2250,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.8,1.2,6,2250,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.7,1.2,6,2255,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.6,1.2,7,2255,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.2,1.2,6,2260,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.1,1.2,7,2260,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.6,1.2,6,2265,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.5,1.2,7,2265,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.5,1.3,7,2270,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.5,1.2,6,2270,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.7,1.3,6,2275,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.6,1.3,7,2275,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.9,1.3,6,2280,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
7.8,1.3,7,2280,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.5,1.3,6,2285,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
8.5,1.3,7,2285,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
9.3,1.3,6,2290,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
9.2,1.3,7,2290,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
10.0,1.3,7,2295,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
9.9,1.3,6,2295,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
10.8,1.3,7,2300,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
10.7,1.3,6,2300,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.5,1.3,7,2305,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.4,1.3,6,2305,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.3,1.3,6,2310,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.2,1.3,7,2310,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.3,1.3,6,2315,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.3,1.3,7,2315,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.1,1.3,7,2320,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
11.1,1.3,6,2320,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
10.9,1.3,6,2325,1010,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
10.8,1.3,7,2325,1013,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib diffmail.pl 4 800 10 17 19 300
9.6,0.6,6,2330,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
14.9,0.6,7,2330,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
3.9,0.6,7,2335,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.0,0.6,6,2335,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.8,0.6,7,2340,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.9,0.6,6,2340,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.3,0.6,7,2345,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.3,0.6,6,2345,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.5,0.6,6,2350,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.6,0.6,7,2350,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.7,0.6,7,2355,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.8,0.6,6,2355,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
4.9,0.6,6,2360,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
5.0,0.6,7,2360,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
5.1,0.6,7,2365,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
5.2,0.6,6,2365,3114,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
5.1,0.6,6,2370,3104,../run_base_refrate_mytest-64.0007/perlbench_r_base.mytest-64 -I./lib splitmail.pl 6400 12 26 16 100 0
